sample_id,modality,window_units,unit_start,feature_indices,text,char_start,char_end_exclusive,text_mapping_status,start_seconds,end_seconds,time_mapping_status,target_class,contrast_class,class_margin_effect,intensity_effect,after_target_probability,selected,direction
04,text,3,4,"[5, 6, 7]",at the team,13,24,verified,,,unresolved,Negative,Positive,0.30684830411507813,-0.12423381209373474,0.44307099923384335,False,support
04,text,3,5,"[6, 7, 8]",the team exercise,16,33,verified,,,unresolved,Negative,Positive,-0.4394434136046401,0.18411648273468018,0.6300883828299827,False,oppose
04,text,3,6,"[7, 8, 9]","team exercise,",20,34,verified,,,unresolved,Negative,Positive,-0.6755411267944681,0.3028770387172699,0.6812910603851715,True,oppose
04,text,3,7,"[8, 9, 10]","exercise, should",25,41,verified,,,unresolved,Negative,Positive,-0.5632784313871745,0.2362002581357956,0.6563159602423659,False,oppose
04,text,3,8,"[9, 10, 11]",", should I",33,43,verified,,,unresolved,Negative,Positive,0.20735854233102535,-0.1124815046787262,0.47266428341679023,False,support
04,text,3,9,"[10, 11, 12]",should I kiss,35,48,verified,,,unresolved,Negative,Positive,-0.10572543299233939,0.008825629949569702,0.5516107310421073,False,oppose
04,text,3,10,"[11, 12, 13]",I kiss my,42,51,verified,,,unresolved,Negative,Positive,0.09609969010700226,-0.05589762330055237,0.5001257957386084,False,support
04,text,3,11,"[12, 13, 14]",kiss my chances,44,59,verified,,,unresolved,Negative,Positive,0.047204304029325184,-0.026194125413894653,0.507274633549252,False,support
04,text,3,12,"[13, 14, 15]",my chances of,49,62,verified,,,unresolved,Negative,Positive,0.8008869010171337,-0.2579898536205292,0.321525752097513,False,support
04,text,3,13,"[14, 15, 16]",chances of cheering,52,71,verified,,,unresolved,Negative,Positive,0.562301586759814,-0.17423608899116516,0.3741406251573343,False,support
04,text,3,14,"[15, 16, 17]","of cheering """,60,73,verified,,,unresolved,Negative,Positive,0.2835266550027872,-0.08989706635475159,0.44365634310465585,False,support
04,text,3,15,"[16, 17, 18]","cheering ""GO",63,75,verified,,,unresolved,Negative,Positive,0.3037733013482973,-0.09653356671333313,0.43655631529540473,False,support
04,text,3,16,"[17, 18, 19]","""GO BLUE",72,80,verified,,,unresolved,Negative,Positive,0.10118905040062687,-0.04946383833885193,0.49589439498302834,False,support
04,text,3,17,"[18, 19, 20]","GO BLUE""",73,81,verified,,,unresolved,Negative,Positive,0.20479177677243354,-0.07850512862205505,0.4651890143995956,False,support
04,text,3,18,"[19, 20, 21]","BLUE"" goodbye",76,89,verified,,,unresolved,Negative,Positive,0.4205656400931663,-0.12896189093589783,0.4055525872224365,False,support
04,text,3,19,"[20, 21, 22]",""" goodbye?",80,90,verified,,,unresolved,Negative,Positive,0.21958148701713998,-0.08214148879051208,0.45801666476553377,False,support
04,text,3,20,"[21, 22, 23]",goodbye?],82,91,verified,,,unresolved,Negative,Positive,0.3123447329333531,-0.06590226292610168,0.4274822715658891,False,support
04,text,3,21,"[22, 23, 24]",?] Absolutely,89,102,verified,,,unresolved,Negative,Positive,1.14944043598913,-0.292068749666214,0.2430029832888765,False,support
04,text,3,22,"[23, 24, 25]",] Absolutely not,90,106,verified,,,unresolved,Negative,Positive,1.0533354080762356,-0.29685744643211365,0.2666523675040924,False,support
04,text,3,23,"[24, 25, 26]",Absolutely not.,92,107,verified,,,unresolved,Negative,Positive,1.202740382380919,-0.37615588307380676,0.24216887277737584,False,support
04,text,5,0,"[1, 2, 3, 4, 5]",If I blow it at,0,15,verified,,,unresolved,Negative,Positive,1.0974649027674728,-0.36909791827201843,0.26440009362819333,False,support
04,text,5,1,"[2, 3, 4, 5, 6]",I blow it at the,3,19,verified,,,unresolved,Negative,Positive,1.2082934420347264,-0.40069612860679626,0.244013401874018,False,support
04,text,5,2,"[3, 4, 5, 6, 7]",blow it at the team,5,24,verified,,,unresolved,Negative,Positive,0.6007021844948175,-0.219273179769516,0.3721446108888262,False,support
04,text,5,3,"[4, 5, 6, 7, 8]",it at the team exercise,10,33,verified,,,unresolved,Negative,Positive,0.0964878356265334,-0.06460222601890564,0.5001166784393932,False,support
04,text,5,4,"[5, 6, 7, 8, 9]","at the team exercise,",13,34,verified,,,unresolved,Negative,Positive,-0.4053597319814818,0.16583171486854553,0.6243964687564866,False,oppose
04,text,5,5,"[6, 7, 8, 9, 10]","the team exercise, should",16,41,verified,,,unresolved,Negative,Positive,-0.5735257303580339,0.24915805459022522,0.6629921130801975,False,oppose
04,text,5,6,"[7, 8, 9, 10, 11]","team exercise, should I",20,43,verified,,,unresolved,Negative,Positive,-0.2009408421586033,0.06636041402816772,0.5758841389246443,False,oppose
04,text,5,7,"[8, 9, 10, 11, 12]","exercise, should I kiss",25,48,verified,,,unresolved,Negative,Positive,-0.3674130171220449,0.14369404315948486,0.6176305523223754,False,oppose
04,text,5,8,"[9, 10, 11, 12, 13]",", should I kiss my",33,51,verified,,,unresolved,Negative,Positive,0.021205983583042376,-0.03580045700073242,0.5224562951110819,False,support
04,text,5,9,"[10, 11, 12, 13, 14]",should I kiss my chances,35,59,verified,,,unresolved,Negative,Positive,0.3366542264162813,-0.1591222584247589,0.44047521623169295,False,support
04,text,5,10,"[11, 12, 13, 14, 15]",I kiss my chances of,42,62,verified,,,unresolved,Negative,Positive,0.1313310626853028,-0.060060590505599976,0.48939129495444944,False,support
04,text,5,11,"[12, 13, 14, 15, 16]",kiss my chances of cheering,44,71,verified,,,unresolved,Negative,Positive,0.28055991932188107,-0.07847258448600769,0.4461291704350518,False,support
04,text,5,12,"[13, 14, 15, 16, 17]","my chances of cheering """,49,73,verified,,,unresolved,Negative,Positive,1.03935264436586,-0.3124403655529022,0.2709377564176454,False,support
04,text,5,13,"[14, 15, 16, 17, 18]","chances of cheering ""GO",52,75,verified,,,unresolved,Negative,Positive,0.7344156500699432,-0.2358851134777069,0.3362950675487985,False,support
04,text,5,14,"[15, 16, 17, 18, 19]","of cheering ""GO BLUE",60,80,verified,,,unresolved,Negative,Positive,0.4056572460915979,-0.14117202162742615,0.4166626823553879,False,support
04,text,5,15,"[16, 17, 18, 19, 20]","cheering ""GO BLUE""",63,81,verified,,,unresolved,Negative,Positive,0.1246635227713786,-0.05207899212837219,0.4871843887022131,False,support
04,text,5,16,"[17, 18, 19, 20, 21]","""GO BLUE"" goodbye",72,89,verified,,,unresolved,Negative,Positive,0.4637172462781184,-0.16546478867530823,0.3995312935172547,False,support
04,text,5,17,"[18, 19, 20, 21, 22]","GO BLUE"" goodbye?",73,90,verified,,,unresolved,Negative,Positive,0.24840659808344523,-0.09866544604301453,0.45394495858411893,False,support
04,text,5,18,"[19, 20, 21, 22, 23]","BLUE"" goodbye?]",76,91,verified,,,unresolved,Negative,Positive,0.52388835012002,-0.13070592284202576,0.3761321609849326,False,support
04,text,5,19,"[20, 21, 22, 23, 24]",""" goodbye?] Absolutely",80,102,verified,,,unresolved,Negative,Positive,1.4824565142966901,-0.3754368722438812,0.18908156142925153,False,support
04,text,5,20,"[21, 22, 23, 24, 25]",goodbye?] Absolutely not,82,106,verified,,,unresolved,Negative,Positive,1.7036032277805082,-0.46053358912467957,0.16070242706137897,True,support
04,text,5,21,"[22, 23, 24, 25, 26]",?] Absolutely not.,89,107,verified,,,unresolved,Negative,Positive,1.1693801457517217,-0.3337484896183014,0.24419025352175558,False,support
04,audio,1,0,[1],,,,not_applicable,,,unresolved,Negative,Positive,-0.07108183143661673,0.030758649110794067,0.5319711241985594,False,oppose
04,audio,1,1,[2],,,,not_applicable,,,unresolved,Negative,Positive,-0.06040038182348495,0.02554890513420105,0.5304036016553857,False,oppose
04,audio,1,2,[3],,,,not_applicable,,,unresolved,Negative,Positive,-0.05355524885674656,0.025091201066970825,0.5275960648665283,False,oppose
04,audio,1,3,[4],,,,not_applicable,,,unresolved,Negative,Positive,-0.05609304218020128,0.02739730477333069,0.5292518833978535,False,oppose
04,audio,1,4,[5],,,,not_applicable,,,unresolved,Negative,Positive,0.007769134486855234,-0.005290001630783081,0.5136099512379753,False,support
04,audio,1,5,[6],,,,not_applicable,,,unresolved,Negative,Positive,-0.0017994332822011128,-0.0019163191318511963,0.5161618881703218,False,oppose
04,audio,1,6,[7],,,,not_applicable,,,unresolved,Negative,Positive,0.0003109433982784182,-0.0022591352462768555,0.5154343127513199,False,support
04,audio,1,7,[8],,,,not_applicable,,,unresolved,Negative,Positive,-0.0179080690775113,0.004030108451843262,0.5195587770494491,False,oppose
04,audio,1,8,[9],,,,not_applicable,,,unresolved,Negative,Positive,-0.03203534617221193,0.008221447467803955,0.5232673235426744,False,oppose
04,audio,1,9,[10],,,,not_applicable,,,unresolved,Negative,Positive,-0.03785269242011158,0.012367159128189087,0.5247260289355723,False,oppose
04,audio,1,10,[11],,,,not_applicable,,,unresolved,Negative,Positive,-0.03302336191126587,0.013718515634536743,0.5244848748133383,False,oppose
04,audio,1,11,[12],,,,not_applicable,,,unresolved,Negative,Positive,-0.020221041784815985,0.004096716642379761,0.5207533392754573,False,oppose
04,audio,1,12,[13],,,,not_applicable,,,unresolved,Negative,Positive,-0.04797265860340172,0.019426584243774414,0.5273590262556712,False,oppose
04,audio,1,13,[14],,,,not_applicable,,,unresolved,Negative,Positive,-0.04101804516147356,0.012034773826599121,0.5255301727941724,False,oppose
04,audio,1,14,[15],,,,not_applicable,,,unresolved,Negative,Positive,-0.04396319730898357,0.013090014457702637,0.5262189974994157,False,oppose
04,audio,1,15,[16],,,,not_applicable,,,unresolved,Negative,Positive,-0.0404572629576998,0.013813316822052002,0.5252852919175841,False,oppose
04,audio,1,16,[17],,,,not_applicable,,,unresolved,Negative,Positive,-0.0379779768966646,0.015245556831359863,0.5240194242370028,False,oppose
04,audio,1,17,[18],,,,not_applicable,,,unresolved,Negative,Positive,-0.03185175400656293,0.011790543794631958,0.5226499312646846,False,oppose
04,audio,1,18,[19],,,,not_applicable,,,unresolved,Negative,Positive,-0.004221352513436916,-0.0006165206432342529,0.5159845025157307,False,oppose
04,audio,1,19,[20],,,,not_applicable,,,unresolved,Negative,Positive,0.003002065475789073,-0.001995772123336792,0.5142828736010178,True,support
04,audio,1,20,[21],,,,not_applicable,,,unresolved,Negative,Positive,-0.022081558753122343,0.007478058338165283,0.5209186008179851,False,oppose
04,audio,1,21,[22],,,,not_applicable,,,unresolved,Negative,Positive,-0.024888309977714296,0.00947919487953186,0.5214877439608896,False,oppose
04,audio,1,22,[23],,,,not_applicable,,,unresolved,Negative,Positive,-0.01830574037489574,0.004543095827102661,0.5199053492883469,False,oppose
04,audio,1,23,[24],,,,not_applicable,,,unresolved,Negative,Positive,-0.05939848919330026,0.02135443687438965,0.530262790318831,False,oppose
04,audio,1,24,[25],,,,not_applicable,,,unresolved,Negative,Positive,-0.06428435678424449,0.02919405698776245,0.5311626674533818,False,oppose
04,audio,1,25,[26],,,,not_applicable,,,unresolved,Negative,Positive,-0.06621953874832831,0.023245692253112793,0.5311815985506206,False,oppose
04,audio,3,0,"[1, 2, 3]",,,,not_applicable,,,unresolved,Negative,Positive,-0.18576327752166022,0.08328527212142944,0.5607238475942581,False,oppose
04,audio,3,1,"[2, 3, 4]",,,,not_applicable,,,unresolved,Negative,Positive,-0.17028795118568574,0.0801132321357727,0.5578953517431979,False,oppose
04,audio,3,2,"[3, 4, 5]",,,,not_applicable,,,unresolved,Negative,Positive,-0.10048557250198564,0.047517240047454834,0.5409123239527978,False,oppose
04,audio,3,3,"[4, 5, 6]",,,,not_applicable,,,unresolved,Negative,Positive,-0.04861823172980839,0.020099341869354248,0.5294561337481472,False,oppose
04,audio,3,4,"[5, 6, 7]",,,,not_applicable,,,unresolved,Negative,Positive,0.009224355708556509,-0.010356754064559937,0.5153086550778335,True,support
04,audio,3,5,"[6, 7, 8]",,,,not_applicable,,,unresolved,Negative,Positive,-0.017589114636336278,-0.0006766617298126221,0.5215478234234524,False,oppose
04,audio,3,6,"[7, 8, 9]",,,,not_applicable,,,unresolved,Negative,Positive,-0.049013305388287964,0.009990513324737549,0.5289440193444214,False,oppose
04,audio,3,7,"[8, 9, 10]",,,,not_applicable,,,unresolved,Negative,Positive,-0.08917261161770862,0.02551862597465515,0.5386878385141032,False,oppose
04,audio,3,8,"[9, 10, 11]",,,,not_applicable,,,unresolved,Negative,Positive,-0.10347224081446782,0.03523877263069153,0.5433187481403072,False,oppose
04,audio,3,9,"[10, 11, 12]",,,,not_applicable,,,unresolved,Negative,Positive,-0.09140632404780502,0.031031787395477295,0.5407289509376277,False,oppose
04,audio,3,10,"[11, 12, 13]",,,,not_applicable,,,unresolved,Negative,Positive,-0.10225188023085552,0.03858986496925354,0.5435391101039512,False,oppose
04,audio,3,11,"[12, 13, 14]",,,,not_applicable,,,unresolved,Negative,Positive,-0.1112548608216628,0.03710338473320007,0.5448531284445591,False,oppose
04,audio,3,12,"[13, 14, 15]",,,,not_applicable,,,unresolved,Negative,Positive,-0.13802995425810627,0.04746431112289429,0.5510033345750018,False,oppose
04,audio,3,13,"[14, 15, 16]",,,,not_applicable,,,unresolved,Negative,Positive,-0.12869663575979418,0.04100194573402405,0.5485103188154314,False,oppose
04,audio,3,14,"[15, 16, 17]",,,,not_applicable,,,unresolved,Negative,Positive,-0.12513560085951214,0.04384550452232361,0.5469063305960952,False,oppose
04,audio,3,15,"[16, 17, 18]",,,,not_applicable,,,unresolved,Negative,Positive,-0.1107868459622251,0.041539520025253296,0.5428095355914955,False,oppose
04,audio,3,16,"[17, 18, 19]",,,,not_applicable,,,unresolved,Negative,Positive,-0.07125914472404016,0.025592148303985596,0.5327630929375425,False,oppose
04,audio,3,17,"[18, 19, 20]",,,,not_applicable,,,unresolved,Negative,Positive,-0.028764709080668527,0.007728010416030884,0.5226787034197447,False,oppose
04,audio,3,18,"[19, 20, 21]",,,,not_applicable,,,unresolved,Negative,Positive,-0.019859063108973563,0.003599703311920166,0.5211543640403044,False,oppose
04,audio,3,19,"[20, 21, 22]",,,,not_applicable,,,unresolved,Negative,Positive,-0.041311727310654245,0.014157772064208984,0.5268184127771888,False,oppose
04,audio,3,20,"[21, 22, 23]",,,,not_applicable,,,unresolved,Negative,Positive,-0.06314690988448979,0.021018683910369873,0.5325387585116861,False,oppose
04,audio,3,21,"[22, 23, 24]",,,,not_applicable,,,unresolved,Negative,Positive,-0.10095825592947416,0.03519734740257263,0.5419605422649845,False,oppose
04,audio,3,22,"[23, 24, 25]",,,,not_applicable,,,unresolved,Negative,Positive,-0.14251297302774946,0.05613258481025696,0.5520909820824458,False,oppose
04,audio,3,23,"[24, 25, 26]",,,,not_applicable,,,unresolved,Negative,Positive,-0.19173742205231115,0.07589304447174072,0.5635358451677855,False,oppose
04,audio,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Negative,Positive,-0.23069141105861313,0.10650831460952759,0.5733147695608161,True,oppose
04,audio,5,1,"[2, 3, 4, 5, 6]",,,,not_applicable,,,unresolved,Negative,Positive,-0.16219265062481736,0.07315149903297424,0.557974438942211,False,oppose
04,audio,5,2,"[3, 4, 5, 6, 7]",,,,not_applicable,,,unresolved,Negative,Positive,-0.09896732787455309,0.04323360323905945,0.5426218060734139,False,oppose
04,audio,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Negative,Positive,-0.06332698439570572,0.021633625030517578,0.5345646669708349,False,oppose
04,audio,5,4,"[5, 6, 7, 8, 9]",,,,not_applicable,,,unresolved,Negative,Positive,-0.037805276300642565,0.0013452470302581787,0.52827519531275,False,oppose
04,audio,5,5,"[6, 7, 8, 9, 10]",,,,not_applicable,,,unresolved,Negative,Positive,-0.08729797621086555,0.020667195320129395,0.5402912725944815,False,oppose
04,audio,5,6,"[7, 8, 9, 10, 11]",,,,not_applicable,,,unresolved,Negative,Positive,-0.12053726987689295,0.037513792514801025,0.5489758696058491,False,oppose
04,audio,5,7,"[8, 9, 10, 11, 12]",,,,not_applicable,,,unresolved,Negative,Positive,-0.14295336507766843,0.045173466205596924,0.5546155808025653,False,oppose
04,audio,5,8,"[9, 10, 11, 12, 13]",,,,not_applicable,,,unresolved,Negative,Positive,-0.17256698288177896,0.06121733784675598,0.5621320768155004,False,oppose
04,audio,5,9,"[10, 11, 12, 13, 14]",,,,not_applicable,,,unresolved,Negative,Positive,-0.182423216089868,0.06556987762451172,0.5645411477029453,False,oppose
04,audio,5,10,"[11, 12, 13, 14, 15]",,,,not_applicable,,,unresolved,Negative,Positive,-0.19297543908548975,0.06829944252967834,0.5670974470031069,False,oppose
04,audio,5,11,"[12, 13, 14, 15, 16]",,,,not_applicable,,,unresolved,Negative,Positive,-0.20214971937654136,0.06867879629135132,0.5683605368872627,False,oppose
04,audio,5,12,"[13, 14, 15, 16, 17]",,,,not_applicable,,,unresolved,Negative,Positive,-0.2230554901053622,0.08106893301010132,0.5723275523189599,True,oppose
04,audio,5,13,"[14, 15, 16, 17, 18]",,,,not_applicable,,,unresolved,Negative,Positive,-0.20062900336343203,0.07034391164779663,0.5662124441155898,False,oppose
04,audio,5,14,"[15, 16, 17, 18, 19]",,,,not_applicable,,,unresolved,Negative,Positive,-0.15681528286469337,0.05396279692649841,0.5551818931273231,False,oppose
04,audio,5,15,"[16, 17, 18, 19, 20]",,,,not_applicable,,,unresolved,Negative,Positive,-0.10242724027012995,0.035718679428100586,0.5415425002737377,False,oppose
04,audio,5,16,"[17, 18, 19, 20, 21]",,,,not_applicable,,,unresolved,Negative,Positive,-0.08308841001661471,0.028688132762908936,0.5369679358632342,False,oppose
04,audio,5,17,"[18, 19, 20, 21, 22]",,,,not_applicable,,,unresolved,Negative,Positive,-0.06918140791899596,0.02260345220565796,0.5342283404727948,False,oppose
04,audio,5,18,"[19, 20, 21, 22, 23]",,,,not_applicable,,,unresolved,Negative,Positive,-0.05496795428842327,0.015032023191452026,0.5313000599365625,False,oppose
04,audio,5,19,"[20, 21, 22, 23, 24]",,,,not_applicable,,,unresolved,Negative,Positive,-0.11352396797435815,0.03874003887176514,0.5462592446461905,False,oppose
04,audio,5,20,"[21, 22, 23, 24, 25]",,,,not_applicable,,,unresolved,Negative,Positive,-0.1849495983150905,0.07261213660240173,0.563878650485648,False,oppose
04,audio,5,21,"[22, 23, 24, 25, 26]",,,,not_applicable,,,unresolved,Negative,Positive,-0.2319547190415958,0.08991086483001709,0.5746622683354823,True,oppose
04,vision,1,0,[1],,,,not_applicable,,,unresolved,Negative,Positive,0.021381018977312483,-0.015875428915023804,0.5103724688383634,False,support
04,vision,1,1,[2],,,,not_applicable,,,unresolved,Negative,Positive,0.09427692207456428,-0.04591307044029236,0.4923016277952242,True,support
04,vision,1,2,[3],,,,not_applicable,,,unresolved,Negative,Positive,0.040725689512505325,-0.025957047939300537,0.5057475943973028,False,support
04,vision,1,3,[4],,,,not_applicable,,,unresolved,Negative,Positive,0.09417264366367872,-0.045288532972335815,0.49216019166675634,True,support
04,vision,1,4,[5],,,,not_applicable,,,unresolved,Negative,Positive,-0.02840357409122518,0.01234370470046997,0.5213855900274085,False,oppose
04,vision,1,5,[6],,,,not_applicable,,,unresolved,Negative,Positive,-0.02859885646041105,0.01183474063873291,0.521198547722653,False,oppose
04,vision,1,6,[7],,,,not_applicable,,,unresolved,Negative,Positive,-0.03893531362232694,0.01606789231300354,0.5237523760518935,False,oppose
04,vision,1,7,[8],,,,not_applicable,,,unresolved,Negative,Positive,-0.02729006704564041,0.011982053518295288,0.5208222654504063,False,oppose
04,vision,1,8,[9],,,,not_applicable,,,unresolved,Negative,Positive,-0.02584244433773586,0.0114918053150177,0.5205008036187044,False,oppose
04,vision,1,9,[10],,,,not_applicable,,,unresolved,Negative,Positive,-0.011901638348287058,0.005351155996322632,0.517029487895357,False,oppose
04,vision,1,10,[11],,,,not_applicable,,,unresolved,Negative,Positive,0.034097885750890566,-0.014000654220581055,0.5052700983203277,False,support
04,vision,1,11,[12],,,,not_applicable,,,unresolved,Negative,Positive,-0.023413703012158726,0.012516170740127563,0.5195827619029932,False,oppose
04,vision,1,12,[13],,,,not_applicable,,,unresolved,Negative,Positive,0.026683752272007144,-0.009694486856460571,0.5072380010238937,False,support
04,vision,1,13,[14],,,,not_applicable,,,unresolved,Negative,Positive,-0.011121536856964598,0.0035070478916168213,0.5169973011436751,False,oppose
04,vision,1,14,[15],,,,not_applicable,,,unresolved,Negative,Positive,-0.006943010564191443,0.0013643205165863037,0.5158062915971501,False,oppose
04,vision,1,15,[16],,,,not_applicable,,,unresolved,Negative,Positive,-0.01542004033192812,0.004147320985794067,0.5184055104392181,False,oppose
04,vision,1,16,[17],,,,not_applicable,,,unresolved,Negative,Positive,-0.031909924411220425,0.011283129453659058,0.5222760750027587,False,oppose
04,vision,1,17,[18],,,,not_applicable,,,unresolved,Negative,Positive,-0.026111331002849125,0.008182108402252197,0.5210437102211447,False,oppose
04,vision,1,18,[19],,,,not_applicable,,,unresolved,Negative,Positive,-0.03232468584935655,0.011316895484924316,0.5227914058705239,False,oppose
04,vision,1,19,[20],,,,not_applicable,,,unresolved,Negative,Positive,-0.03434838159025777,0.012011110782623291,0.523084364032557,False,oppose
04,vision,1,20,[21],,,,not_applicable,,,unresolved,Negative,Positive,0.013154404371435557,-0.0061321258544921875,0.5113284335376459,False,support
04,vision,1,21,[22],,,,not_applicable,,,unresolved,Negative,Positive,0.000982942997880154,-0.0033412575721740723,0.5146944996257167,False,support
04,vision,1,22,[23],,,,not_applicable,,,unresolved,Negative,Positive,-0.019010784518815105,0.00566670298576355,0.5196726921977366,False,oppose
04,vision,1,23,[24],,,,not_applicable,,,unresolved,Negative,Positive,0.010970701092316126,-0.008131355047225952,0.5122483382464649,False,support
04,vision,1,24,[25],,,,not_applicable,,,unresolved,Negative,Positive,0.0562514776816575,-0.022727161645889282,0.5010042539970445,False,support
04,vision,1,25,[26],,,,not_applicable,,,unresolved,Negative,Positive,-0.014689587654401093,0.003881216049194336,0.5182645272481236,False,oppose
04,vision,3,0,"[1, 2, 3]",,,,not_applicable,,,unresolved,Negative,Positive,0.16539873727155618,-0.0911988914012909,0.47707644243459824,False,support
04,vision,3,1,"[2, 3, 4]",,,,not_applicable,,,unresolved,Negative,Positive,0.24470930984408845,-0.1225416362285614,0.4573233538062951,False,support
04,vision,3,2,"[3, 4, 5]",,,,not_applicable,,,unresolved,Negative,Positive,0.11155983800238667,-0.06148448586463928,0.4889401766967862,False,support
04,vision,3,3,"[4, 5, 6]",,,,not_applicable,,,unresolved,Negative,Positive,0.038665278490759514,-0.02215513586997986,0.5052583450888272,False,support
04,vision,3,4,"[5, 6, 7]",,,,not_applicable,,,unresolved,Negative,Positive,-0.0980277733085625,0.04183626174926758,0.5376378721505047,False,oppose
04,vision,3,5,"[6, 7, 8]",,,,not_applicable,,,unresolved,Negative,Positive,-0.0968481711265774,0.041394442319869995,0.5370451517211583,False,oppose
04,vision,3,6,"[7, 8, 9]",,,,not_applicable,,,unresolved,Negative,Positive,-0.09428375300070302,0.04102504253387451,0.5363786221512223,False,oppose
04,vision,3,7,"[8, 9, 10]",,,,not_applicable,,,unresolved,Negative,Positive,-0.06665985601381808,0.029844671487808228,0.5295169427942238,False,oppose
04,vision,3,8,"[9, 10, 11]",,,,not_applicable,,,unresolved,Negative,Positive,-0.0028616764410488438,0.002759307622909546,0.5133399885915979,False,oppose
04,vision,3,9,"[10, 11, 12]",,,,not_applicable,,,unresolved,Negative,Positive,0.00014316653389057077,0.003653585910797119,0.5122537060933914,False,support
04,vision,3,10,"[11, 12, 13]",,,,not_applicable,,,unresolved,Negative,Positive,0.042529742477146915,-0.012496083974838257,0.5014349759815218,False,support
04,vision,3,11,"[12, 13, 14]",,,,not_applicable,,,unresolved,Negative,Positive,-0.008835983986388296,0.006935566663742065,0.5147676144389884,False,oppose
04,vision,3,12,"[13, 14, 15]",,,,not_applicable,,,unresolved,Negative,Positive,0.006740236383019904,-0.003794640302658081,0.5112086054419175,False,support
04,vision,3,13,"[14, 15, 16]",,,,not_applicable,,,unresolved,Negative,Positive,-0.03594751718514677,0.010261446237564087,0.5225516724123925,False,oppose
04,vision,3,14,"[15, 16, 17]",,,,not_applicable,,,unresolved,Negative,Positive,-0.057118898946853514,0.01824703812599182,0.5279312143267102,False,oppose
04,vision,3,15,"[16, 17, 18]",,,,not_applicable,,,unresolved,Negative,Positive,-0.0766225843415479,0.025470227003097534,0.5332536778303076,False,oppose
04,vision,3,16,"[17, 18, 19]",,,,not_applicable,,,unresolved,Negative,Positive,-0.09370618908891404,0.032935380935668945,0.5376777602652374,False,oppose
04,vision,3,17,"[18, 19, 20]",,,,not_applicable,,,unresolved,Negative,Positive,-0.09622284680947812,0.03378814458847046,0.538506985749869,False,oppose
04,vision,3,18,"[19, 20, 21]",,,,not_applicable,,,unresolved,Negative,Positive,-0.05542022821075687,0.01858675479888916,0.5284554016744328,False,oppose
04,vision,3,19,"[20, 21, 22]",,,,not_applicable,,,unresolved,Negative,Positive,-0.02068237119851113,0.003321230411529541,0.520019779414638,False,oppose
04,vision,3,20,"[21, 22, 23]",,,,not_applicable,,,unresolved,Negative,Positive,-0.004391049609181574,-0.0033869147300720215,0.5163737702966478,False,oppose
04,vision,3,21,"[22, 23, 24]",,,,not_applicable,,,unresolved,Negative,Positive,-0.006972176054197754,-0.005052536725997925,0.5173872178335879,False,oppose
04,vision,3,22,"[23, 24, 25]",,,,not_applicable,,,unresolved,Negative,Positive,0.050257139232836034,-0.025500982999801636,0.5032441133930539,False,support
04,vision,3,23,"[24, 25, 26]",,,,not_applicable,,,unresolved,Negative,Positive,0.05495309130525017,-0.02729666233062744,0.5017405728230152,False,support
04,vision,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Negative,Positive,0.24950341886702077,-0.13162323832511902,0.4571449244642635,True,support
04,vision,5,1,"[2, 3, 4, 5, 6]",,,,not_applicable,,,unresolved,Negative,Positive,0.19293130682283421,-0.10162606835365295,0.46952417612037267,False,support
04,vision,5,2,"[3, 4, 5, 6, 7]",,,,not_applicable,,,unresolved,Negative,Positive,0.043815845397654374,-0.033651202917099,0.5048766444326668,False,support
04,vision,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Negative,Positive,-0.030042343960404172,0.007354140281677246,0.5213068345094718,False,oppose
04,vision,5,4,"[5, 6, 7, 8, 9]",,,,not_applicable,,,unresolved,Negative,Positive,-0.15588477600939077,0.06849181652069092,0.5507856346315646,True,oppose
04,vision,5,5,"[6, 7, 8, 9, 10]",,,,not_applicable,,,unresolved,Negative,Positive,-0.1386019169636623,0.06084325909614563,0.5462309589745844,False,oppose
04,vision,5,6,"[7, 8, 9, 10, 11]",,,,not_applicable,,,unresolved,Negative,Positive,-0.07255205078439542,0.03274327516555786,0.5294607073017036,False,oppose
04,vision,5,7,"[8, 9, 10, 11, 12]",,,,not_applicable,,,unresolved,Negative,Positive,-0.055967749655805976,0.028739839792251587,0.5249361964673344,False,oppose
04,vision,5,8,"[9, 10, 11, 12, 13]",,,,not_applicable,,,unresolved,Negative,Positive,0.005243141008281049,0.004728823900222778,0.5094387300664902,False,support
04,vision,5,9,"[10, 11, 12, 13, 14]",,,,not_applicable,,,unresolved,Negative,Positive,0.01958566317036614,-0.0027639567852020264,0.5059976265368074,False,support
04,vision,5,10,"[11, 12, 13, 14, 15]",,,,not_applicable,,,unresolved,Negative,Positive,0.020354153498031047,-0.005301743745803833,0.5057475811263193,False,support
04,vision,5,11,"[12, 13, 14, 15, 16]",,,,not_applicable,,,unresolved,Negative,Positive,-0.03560344652106884,0.014759480953216553,0.520641811869387,False,oppose
04,vision,5,12,"[13, 14, 15, 16, 17]",,,,not_applicable,,,unresolved,Negative,Positive,-0.04595280747001751,0.01429516077041626,0.5238458526971544,False,oppose
