样本编号,预测极性,预测强度,预测最大概率,负向概率,中性概率,正向概率,真实极性,真实强度,分类是否错误,绝对误差,文本不可用比例,语音不可用比例,视觉不可用比例,文本
4dV3slGSc60$_$22,Positive,0.7794160842895508,0.7398942112922668,0.038022737950086594,0.22208304703235626,0.7398942112922668,Positive,1.6666666269302368,False,0.887250542640686,0.0,0.0,0.9791666666666666,"We want to make sure that when students come through the Entrepreneurship Program whether it's the bachelor's and master's that we don't graduate a student that just has the degree in hand, but we graduate an entrepreneur, and that they can continue on with their venture in that we've helped them to succeed with the dreams that they have."
4dV3slGSc60$_$9,Positive,0.9820480346679688,0.8590517044067383,0.02934415452182293,0.11160415410995483,0.8590517044067383,Positive,1.6666666269302368,False,0.6846185922622681,0.0,0.0,0.0,It seemed to encompass everything about Business Administration I needed and professor you know was right on the ball.
4dV3slGSc60$_$8,Positive,1.2751799821853638,0.8942558169364929,0.04029472544789314,0.06544946879148483,0.8942558169364929,Positive,1.0,False,0.27517998218536377,0.0,0.0,0.0,I remember takin a course on enterpreneurship and that seemed like the entire reason why I was here.
50103$_$3,Negative,-1.5180902481079102,0.9084110856056213,0.9084110856056213,0.049758702516555786,0.04183017835021019,Negative,-2.0,False,0.48190975189208984,0.0,0.0,0.0,So (uhh) I didn't watch the whole show but if you are afraid of snakes or anything you'd probably have your eyes closed the whole movie so I I (stutter) didn't like it
5B0PQx3Ep3k$_$5,Positive,1.027797818183899,0.8432226777076721,0.046497892588377,0.11027941852807999,0.8432226777076721,Positive,1.3333333730697632,False,0.30553555488586426,0.0,0.0,0.0,"And I know that if we truly want to help all our young people reach their college dreams, we need to support our school counselors."
5O1W39o56gg$_$1,Positive,0.4982452392578125,0.5757798552513123,0.03581547364592552,0.3884046971797943,0.5757798552513123,Neutral,0.0,True,0.4982452392578125,0.0,0.0,0.0,"And today we're talking about your major assignment, the literature review"
5O1W39o56gg$_$2,Positive,0.5421555638313293,0.5793249011039734,0.05089950188994408,0.36977556347846985,0.5793249011039734,Positive,0.6666666865348816,False,0.12451112270355225,0.0,0.0,0.0,There's a reason we have your literature review due at end of Week 4
5O1W39o56gg$_$9,Positive,0.9496772885322571,0.8247649073600769,0.029620110988616943,0.14561496675014496,0.8247649073600769,Positive,0.3333333432674408,False,0.6163439750671387,0.0,0.0,0.0,"Larry, Moe and Curly did a great study in 1997 about involving the community"
5i6AgQSjXO4$_$3,Positive,0.7009041905403137,0.7194900512695312,0.030604084953665733,0.24990594387054443,0.7194900512695312,Positive,0.6666666865348816,False,0.03423750400543213,0.0,0.0,0.26315789473684215,And that is exactly one of the key area of the report that we ourselves will be looking at
5i6AgQSjXO4$_$2,Positive,0.9598138928413391,0.8268788456916809,0.04894401505589485,0.12417709827423096,0.8268788456916809,Neutral,0.0,True,0.9598138928413391,0.0,0.0,0.0,The motion before us today is: This House considers that environmental protection of the Arctic is more important than the need for economic development and job creation
5i6AgQSjXO4$_$6,Neutral,0.0,0.7100942730903625,0.0698050931096077,0.7100942730903625,0.22010064125061035,Neutral,0.0,False,0.0,0.0,0.0,0.0,Further knowledge of any change can rapidly be known
5kaCGzjYukM$_$0,Positive,0.36359110474586487,0.4728739559650421,0.13959884643554688,0.3875272274017334,0.4728739559650421,Negative,-0.3333333432674408,True,0.6969244480133057,0.0,0.0,0.0,"MR KIRBY: A quick note on this airstrike, which I know many of you have covered or have asked about, in Aleppo on a Doctors Without Borders hospital."
5kaCGzjYukM$_$3,Negative,-0.5344697833061218,0.6977189183235168,0.6977189183235168,0.18414004147052765,0.11814101785421371,Negative,-1.6666666269302368,False,1.1321969032287598,0.0,0.0,0.0,"We’re looking at dozens, if not several dozens, of casualties in this strike on what was clear that was a medical facility."
5kaCGzjYukM$_$2,Negative,-0.8447700142860413,0.8255699276924133,0.8255699276924133,0.09678400307893753,0.07764603197574615,Negative,-0.3333333432674408,False,0.5114367008209229,0.0,0.0,0.0,But I didn’t want to relinquish the podium at the outset without mentioning that we’re obviously – find this attack reprehensible in every possible way.
5kaCGzjYukM$_$5,Negative,-1.0491836071014404,0.8736225962638855,0.8736225962638855,0.05839904025197029,0.0679784044623375,Negative,-2.3333332538604736,False,1.2841496467590332,0.0,0.0,0.0,"So once again, we call on the regime to cease these absolutely senseless attacks, which are, of course, violations of the cessation of hostilities."
5kaCGzjYukM$_$7,Positive,1.0059138536453247,0.8391599059104919,0.048832815140485764,0.11200734227895737,0.8391599059104919,Negative,-0.6666666865348816,True,1.6725804805755615,0.0,0.0,0.0,"But again, you’re going to hear more from the Secretary on this very shortly, but I did want to just put that out there right at the top since I know you’ve all been interested in it and it just happened."
6KvG5VbLalY$_$9,Positive,0.4743760824203491,0.5723063349723816,0.107268787920475,0.3204248249530792,0.5723063349723816,Neutral,0.0,True,0.4743760824203491,0.0,0.0,0.0,"And sometimes you want to branch out and reach the active seeker plus the general consumer who may not necessarily think they have an issue, but have had a few red flags raised over time."
6ZA8I83x-oY$_$0,Neutral,0.0,0.5364711284637451,0.10110347718000412,0.5364711284637451,0.36242541670799255,Neutral,0.0,False,0.0,0.0,0.0,0.0,"Legion M, the world's first fan-owned entertainment company, is hoping to break the Hollywood studio mold."
6ZA8I83x-oY$_$2,Positive,1.0597933530807495,0.8570024371147156,0.03530782833695412,0.10768979787826538,0.8570024371147156,Positive,2.0,False,0.9402066469192505,0.0,0.0,0.0,"[Annison] ""It's the first time in history that regular people like you and I can actually invest in film and television and content projects."" [Scanlan] ""We love Hollywood, we love pop culture, this is why we're doing this."
6hFiTU77Sm0$_$1,Positive,0.6831755042076111,0.6464523077011108,0.07639095187187195,0.27715668082237244,0.6464523077011108,Neutral,0.0,True,0.6831755042076111,0.0,0.0,0.0,There are tons of different financial aid; each college does it differently.
6hFiTU77Sm0$_$2,Neutral,0.0,0.5474689602851868,0.11832380294799805,0.5474689602851868,0.3342071771621704,Neutral,0.0,False,0.0,0.0,0.0,0.0,Sometimes you might have to learn about how one school does it and how another.
6uPGcKTpC4I$_$1,Positive,0.6857526898384094,0.6153437495231628,0.08156716823577881,0.3030890226364136,0.6153437495231628,Neutral,0.0,True,0.6857526898384094,0.0,0.0,0.0,"Little heads-up for you -- that sometime on February 12th at block 630,720, we will have our annual decrease of inflation"
6uPGcKTpC4I$_$2,Positive,1.039777398109436,0.8132879137992859,0.0640462264418602,0.12266584485769272,0.8132879137992859,Neutral,0.0,True,1.039777398109436,0.0,0.0,0.0,"This means that Dash's block reward -- that is the reward to miners, masternodes, and the available treasury -- will decrease by 7"
6uPGcKTpC4I$_$6,Positive,0.6321817636489868,0.6615993976593018,0.036122988909482956,0.30227765440940857,0.6615993976593018,Positive,1.3333333730697632,False,0.7011516094207764,0.0,0.0,0.0,"And finally, in Social Happenings, there are three new ""What is Dash"
70280$_$11,Negative,-0.8116245269775391,0.7371575236320496,0.7371575236320496,0.16056972742080688,0.10227274894714355,Negative,-1.6666666269302368,False,0.8550420999526978,0.0,0.0,0.0,"I would rather buy that movie, (uhh) the Rear Window I mean, than to see this one again"
70280$_$3,Negative,-0.5029655694961548,0.5801880955696106,0.5801880955696106,0.3055529296398163,0.11425892263650894,Negative,-0.6666666865348816,False,0.1637011170387268,0.0,0.0,0.0,He thinks his neighbor is actually a murderer but there is really nothing that he can do about it because he is under house arrest
70280$_$4,Positive,0.5671645998954773,0.5644538998603821,0.058494340628385544,0.37705180048942566,0.5644538998603821,Neutral,0.0,True,0.5671645998954773,0.0,0.0,0.0,(uhh) If this plot sounds very familiar I think I saw this movie (uhh) many years ago
70280$_$6,Negative,-0.7402739524841309,0.7232666611671448,0.7232666611671448,0.10027122497558594,0.1764620989561081,Negative,-1.3333333730697632,False,0.5930594205856323,0.0,0.0,0.0,(uhh) I kind of felt a little bit cheated because (uhh) the plot is (uhh) very similar
75RGHaxmUK8$_$3,Positive,0.5189537405967712,0.6212767958641052,0.0396072082221508,0.3391159772872925,0.6212767958641052,Positive,0.3333333432674408,False,0.18562039732933044,0.0,0.0,0.0,As an Enrolled Agent we can help you with your individual tax preparation and business tax preparation needs.
75RGHaxmUK8$_$5,Neutral,0.0,0.7110114693641663,0.07401267439126968,0.7110114693641663,0.21497583389282227,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,An EA or Enrolled Agent is an accountant that specializes in taxation.
7_K3F-lAv1k$_$2,Positive,0.5099342465400696,0.5834975838661194,0.14736048877239227,0.2691419720649719,0.5834975838661194,Neutral,0.0,True,0.5099342465400696,0.0,0.0,0.0,"I applied for Kingston University 2 years ago,  but I took a gap year,  as I felt like I want to travel around and experience new things,  and Kingston allowed me to defer my entry for a year."
7r4vRxKLFCA$_$6,Positive,1.0916298627853394,0.8446941375732422,0.03463244065642357,0.12067341804504395,0.8446941375732422,Negative,-0.6666666865348816,True,1.7582964897155762,0.0,0.0,0.0,"They go back there, they come back to Nationwide, and we're going back and forth with each other, all three of us; the fan, Nationwide and nascar.com."
80566$_$1,Positive,0.4410245418548584,0.5217883586883545,0.08360327035188675,0.39460837841033936,0.5217883586883545,Neutral,0.0,True,0.4410245418548584,0.0,0.0,0.15384615384615385,"A New Hope, The Empire Strikes Back, Return of the Jedi"
80566$_$0,Neutral,0.0,0.6428051590919495,0.10690125077962875,0.6428051590919495,0.2502935826778412,Neutral,0.0,False,0.0,0.0,0.0,0.0,This is a box set of the original three Star Wars movies
80566$_$3,Positive,0.4777512550354004,0.5753797888755798,0.06639627367258072,0.35822391510009766,0.5753797888755798,Positive,0.3333333432674408,False,0.1444179117679596,0.0,0.0,0.0,You see references you know Luke I am your father but with somebody else's name
80566$_$2,Positive,0.6622447967529297,0.680094301700592,0.054106924682855606,0.26579877734184265,0.680094301700592,Positive,0.6666666865348816,False,0.004421889781951904,0.0,0.0,0.0,"They are referenced countlessly in you know, modern culture, modern cinema"
80566$_$4,Positive,0.3469845950603485,0.48229649662971497,0.3734791576862335,0.14422430098056793,0.48229649662971497,Positive,1.3333333730697632,False,0.9863487482070923,0.0,0.0,0.0,And they are almost an American icon
80566$_$6,Negative,-0.9855484366416931,0.8021564483642578,0.8021564483642578,0.12284038215875626,0.07500319182872772,Neutral,0.0,True,0.9855484366416931,0.0,0.0,0.0,"I I (stutter) mean in the original Star Wars, people actually acted it"
80855$_$11,Neutral,0.0,0.6209249496459961,0.05281960964202881,0.6209249496459961,0.3262554407119751,Neutral,0.0,False,0.0,0.0,0.0,0.0,"Ben Stiller, and Ben Stiller's boy are in some episodes"
80855$_$10,Neutral,0.0,0.6784667372703552,0.08073145151138306,0.6784667372703552,0.24080181121826172,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,"He's (uhh) in the, he's in a couple episodes"
80855$_$12,Neutral,0.0,0.4519174098968506,0.4225189685821533,0.4519174098968506,0.12556366622447968,Neutral,0.0,False,0.0,0.0,0.0,0.0,David Schwimmer and some guy playing David Schwimmer's dad is in this too
80855$_$15,Positive,0.8198347091674805,0.7134008407592773,0.047353774309158325,0.2392454892396927,0.7134008407592773,Positive,2.0,False,1.1801652908325195,0.0,0.0,1.0,"As you see, it keeps to the same packaging which is amazing (uhh) you know"
80855$_$17,Negative,-1.2927041053771973,0.8790175318717957,0.8790175318717957,0.06660177558660507,0.054380711168050766,Neutral,0.0,True,1.2927041053771973,0.0,0.0,0.4666666666666667,"I like to just sit around, when I can get it to okay, maybe this one doesn't work, but that's not the point"
80855$_$0,Neutral,0.0,0.6123802661895752,0.06312188506126404,0.6123802661895752,0.32449784874916077,Neutral,0.0,False,0.0,0.0,0.0,0.0,Alright
80855$_$3,Neutral,0.0,0.4795311689376831,0.045814741402864456,0.4795311689376831,0.47465410828590393,Neutral,0.0,False,0.0,0.0,0.0,0.0,The acclaimed series
80855$_$2,Negative,-0.5403876900672913,0.6069619655609131,0.6069619655609131,0.2747687101364136,0.11826934665441513,Positive,1.0,True,1.5403876304626465,0.0,0.0,0.0,Season four Curb Your Enthusiasm
80855$_$7,Negative,-0.5784807801246643,0.5299227833747864,0.5299227833747864,0.35515180230140686,0.11492542177438736,Neutral,0.0,True,0.5784807801246643,0.0,0.0,0.0,That's my fingers being crossed
80855$_$20,Neutral,0.0,0.4028359353542328,0.3970510959625244,0.4028359353542328,0.20011299848556519,Positive,1.0,True,1.0,0.0,0.0,0.0,Larry David's a (uhh) curmudgeon and a genius
830KzUc6CbU$_$0,Neutral,0.0,0.6695199608802795,0.07432657480239868,0.6695199608802795,0.2561534643173218,Neutral,0.0,False,0.0,0.0,0.0,0.0,"Hi, this is Rhett Reiger from White Caspian Studios on behalf of Expert Village."
830KzUc6CbU$_$13,Negative,-0.28007620573043823,0.5158766508102417,0.5158766508102417,0.3482719957828522,0.13585133850574493,Positive,0.3333333432674408,True,0.6134095191955566,0.0,0.0,0.12765957446808507,"You have to look for many different issues, like pay scale, what do they expect to be paid, or do they not, or will they defer their payment until the end of the shoot, or until the movie makes money."
84140$_$0,Positive,0.5427894592285156,0.4960726499557495,0.18237324059009552,0.3215540945529938,0.4960726499557495,Positive,1.3333333730697632,False,0.7905439138412476,0.0,0.0,0.0,"Hey ExpoTV, I'm Dea, and I generally love sort of these bad teen comedy sort of movies"
84140$_$5,Negative,-1.080004096031189,0.8622227311134338,0.8622227311134338,0.07515572756528854,0.06262148171663284,Negative,-1.3333333730697632,False,0.2533292770385742,0.0,0.0,0.0,"You know, to sort of fake a relationship to make those two jealous, Melissa Joan Hart gives him a makeover, and it's all, it all (stutter) feels very like, it's not, it's not, (stutter) it doesn't have the sort of undercurrent of satire that a lot of high school comedies have, that sort of make them funny"
89835$_$1,Positive,0.5164409279823303,0.5298188328742981,0.044796187430620193,0.42538490891456604,0.5298188328742981,Positive,1.0,False,0.4835590720176697,0.0,0.0,0.0,"At the same time, Jackie Chan is known for his martial arts special effects action flicks"
89835$_$0,Neutral,0.0,0.5936568379402161,0.05676732584834099,0.5936568379402161,0.34957584738731384,Neutral,0.0,False,0.0,0.0,0.0,0.0,Chris Tucker is known for his off the wall slapstick comedic performances
89835$_$4,Negative,-0.32052382826805115,0.5666134357452393,0.5666134357452393,0.3127424716949463,0.12064408510923386,Negative,-2.6666667461395264,False,2.3461430072784424,0.0,0.0,0.0,"(umm) {clears throat} The acting in this one is not really acting so much as one person fights and beats the crap out of others, (umm) the other star of the movie makes loud-mouth, (uhh) off-color remarks through the entire thing"
89835$_$7,Negative,-1.1091922521591187,0.8849294781684875,0.8849294781684875,0.042330920696258545,0.07273959368467331,Negative,-2.3333332538604736,False,1.224141001701355,0.0,0.0,0.0,"(uhh) There are a few (uhh) good moments in there, (umm) however I really didn't, (uhh) really didn't enjoy the film all that much"
8eaYvALnJ0o$_$1,Positive,1.010402798652649,0.8607892394065857,0.026539959013462067,0.11267078667879105,0.8607892394065857,Positive,2.0,False,0.9895972013473511,0.0,0.0,0.0,"It's available in a wide range of patterns, a wide range of grades, a wide range of thicknesses."
8eaYvALnJ0o$_$0,Positive,1.123742938041687,0.877875804901123,0.03311358392238617,0.08901065587997437,0.877875804901123,Positive,1.6666666269302368,False,0.5429236888885498,0.0,0.0,0.0,One of the great advantages a cedar siding is its great versatility.
8x_nCOh6Wmc$_$6,Positive,0.5874581336975098,0.5970773100852966,0.21565181016921997,0.18727083504199982,0.5970773100852966,Positive,1.0,False,0.41254186630249023,0.0,0.0,0.0,"And if you follow this, you won't have to be practicing a whole lot, just a couple of times to work out the bugs, work out the kinks, and you'll be ready to give a great speech."
96642$_$1,Neutral,0.0,0.44171810150146484,0.4390221834182739,0.44171810150146484,0.11925967782735825,Neutral,0.0,False,0.0,0.0,0.0,0.0,"xxx I am reviewing today is the movie Team America World Police, specifically this is the censored and unrated version"
96642$_$3,Neutral,0.0,0.4931079149246216,0.055959418416023254,0.4931079149246216,0.45093265175819397,Positive,0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.8235294117647058,"(uhh) They were the mind behind South Park, a very popular television show"
96642$_$2,Neutral,0.0,0.6710051894187927,0.06894528120756149,0.6710051894187927,0.2600495517253876,Neutral,0.0,False,0.0,0.0,0.0,0.0,(umm) The team who made this is the team (uhh) xxx parker
96642$_$4,Negative,-1.5392318964004517,0.9101961255073547,0.9101961255073547,0.04632679745554924,0.043477047234773636,Negative,-2.0,False,0.46076810359954834,0.0,0.0,0.02857142857142858,"And also (umm) the movie xxx, not so good but (umm) I guess they should really stick to TV because this isn't that good of a movie"
99501$_$10,Positive,0.057666826993227005,0.40002331137657166,0.38104093074798584,0.2189358025789261,0.40002331137657166,Negative,-1.6666666269302368,True,1.72433340549469,0.0,0.0,0.0,"(uhh) The special effects are nice, but not enough to warrant any kind of purchase or rental"
99501$_$13,Negative,-1.2823203802108765,0.8843514919281006,0.8843514919281006,0.05475689843297005,0.06089160963892937,Negative,-1.6666666269302368,False,0.38434624671936035,0.0,0.0,0.0,"It's, it's not as bad as, as (stutter) a one but like I said there's very, very little here to reclaim it and make it valuable"
99501$_$1,Neutral,0.0,0.5169543623924255,0.0406273789703846,0.5169543623924255,0.44241824746131897,Neutral,0.0,False,0.0,0.0,0.0,0.0,Today I'm going to be reviewing the two disc special edition of The Hulk widescreen
99501$_$0,Neutral,0.0,0.6642170548439026,0.07614105939865112,0.6642170548439026,0.2596418857574463,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,Hey
99501$_$5,Negative,-1.0245081186294556,0.8149554133415222,0.8149554133415222,0.09508039802312851,0.08996424823999405,Negative,-0.3333333432674408,False,0.6911747455596924,0.0,0.0,0.0,The movie kind of glosses over a lot of the (uhh) (stutter) a lot of the things that you could say with a story like that in favor of just pure action
99501$_$7,Positive,0.9759343266487122,0.7965913414955139,0.057241592556238174,0.14616703987121582,0.7965913414955139,Negative,-1.0,True,1.9759342670440674,0.0,0.0,0.0,"I think you could have done a little bit more with this movie, with the subject matter"
9QI-9w_VdB4$_$0,Positive,0.4243091642856598,0.5417472720146179,0.07640988379716873,0.38184285163879395,0.5417472720146179,Positive,0.3333333432674408,False,0.090975821018219,0.0,0.0,0.0,"Now, something else you want to be aware of is evaluating each particular situation, every time you're in it."
AG5EY8ZaFj4$_$3,Positive,0.5662115216255188,0.6572820544242859,0.035553306341171265,0.30716460943222046,0.6572820544242859,Positive,0.3333333432674408,False,0.232878178358078,0.0,0.0,0.0,I'm a photographer and digital retouching artist here in New York City.
AG5EY8ZaFj4$_$15,Positive,0.4422290325164795,0.5462638139724731,0.05869421362876892,0.3950420320034027,0.5462638139724731,Positive,0.3333333432674408,False,0.1088956892490387,0.0,0.0,0.0,"Now, use your move tool to move around the marquee until you get just the part of the picture that you want."
Arh2TKRi_mg$_$15,Positive,0.8083797097206116,0.7835730910301208,0.030596191063523293,0.18583077192306519,0.7835730910301208,Positive,1.0,False,0.19162029027938843,0.0,0.0,0.0,So provide the space in your booth where you can be comfortable and talk about the features and benefits of your product.
Arh2TKRi_mg$_$14,Positive,0.786638081073761,0.7858424782752991,0.029762310907244682,0.18439513444900513,0.7858424782752991,Positive,1.3333333730697632,False,0.5466952919960022,0.0,0.0,0.0,Only face to face can you distinguish your product and make connections that could become fruitful relationships down the road.
Arh2TKRi_mg$_$16,Positive,0.40170207619667053,0.4992654323577881,0.07142765820026398,0.42930686473846436,0.4992654323577881,Positive,0.6666666865348816,False,0.26496461033821106,0.0,0.0,0.0,"Remember, those guys with the checkbooks still like to do business across the table or at the bar, not everything is best sold on the world wide web."
Arh2TKRi_mg$_$19,Neutral,0.0,0.4718480110168457,0.0853685513138771,0.4718480110168457,0.4427834451198578,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,Unless you closed the deal and came back with a signed contract what you really have is a warm lead.
Arh2TKRi_mg$_$32,Positive,1.362979769706726,0.913048267364502,0.029330335557460785,0.05762146785855293,0.913048267364502,Positive,2.0,False,0.6370202302932739,0.0,0.0,0.0,"Good luck, and good business, I'm Peggy Collins, and that's how to make your next trade show a huge success."
Arh2TKRi_mg$_$28,Negative,-0.6441633105278015,0.7350468635559082,0.7350468635559082,0.18280303478240967,0.08215005695819855,Negative,-0.6666666865348816,False,0.022503376007080078,0.0,0.0,0.0,"Rule number four, don't try this with a bad product or service."
Arh2TKRi_mg$_$3,Positive,0.4152328073978424,0.4710501730442047,0.06417275220155716,0.4647770822048187,0.4710501730442047,Positive,0.6666666865348816,False,0.2514338791370392,0.0,0.0,0.0,"I'm a firm believer in top down selling, and the people who either write the checks or tell other people to write the checks attend the big shows."
AxNy9TeTLq8$_$0,Positive,1.1836612224578857,0.9011225700378418,0.030135205015540123,0.06874221563339233,0.9011225700378418,Positive,1.3333333730697632,False,0.14967215061187744,0.0,0.0,0.0,"CHUCK DAVIS: Advertising, when used correctly, is content, and it helps lead people to make good business decisions, find great conversions, and there's great data on all of this."
BSKAHXFYF_I$_$1,Neutral,0.0,0.7156705260276794,0.10342872142791748,0.7156705260276794,0.18090076744556427,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,But did you know that businesses also have an unofficial organization chart?
BSKAHXFYF_I$_$3,Neutral,0.0,0.5493659973144531,0.044234052300453186,0.5493659973144531,0.4063999652862549,Positive,0.6666666865348816,True,0.6666666865348816,0.0,0.0,0.9375,"Here's what I mean, every company's unofficial org chart is comprised of just three types of employees; Finders, Minders and Grinders."
BSKAHXFYF_I$_$7,Neutral,0.0,0.6953285336494446,0.06659749150276184,0.6953285336494446,0.23807400465011597,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.7857142857142857,Grinders are the employees that do the actual work of the company.
BSKAHXFYF_I$_$8,Neutral,0.0,0.643717348575592,0.06851372122764587,0.643717348575592,0.2877689599990845,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,They're the ones who build and ship the products or deliver the services.
Baz0VVQ-E9E$_$10,Negative,-0.6785850524902344,0.7358719706535339,0.7358719706535339,0.1687772423028946,0.09535077214241028,Negative,-0.3333333432674408,False,0.3452517092227936,0.0,0.0,0.0,Someone’s going to make a bad choice
Baz0VVQ-E9E$_$1,Neutral,0.0,0.545829713344574,0.13352127373218536,0.545829713344574,0.3206489682197571,Neutral,0.0,False,0.0,0.0,0.0,0.0,"In 1774, America had always been the possession of Great Britain"
Baz0VVQ-E9E$_$5,Negative,-0.7437836527824402,0.7575942873954773,0.7575942873954773,0.16172806918621063,0.08067771047353745,Negative,-0.6666666865348816,False,0.0771169662475586,0.0,0.0,0.0,"In 1918, women could not vote"
Baz0VVQ-E9E$_$7,Positive,0.9240448474884033,0.8274744153022766,0.06293944269418716,0.10958614200353622,0.8274744153022766,Positive,0.6666666865348816,False,0.25737816095352173,0.0,0.0,0.0,"We fundamentally changed those things and we became a better, smarter, stronger nation because of it"
CJGuudyvA0Y$_$4,Positive,0.4234914481639862,0.5351985692977905,0.19452141225337982,0.27028000354766846,0.5351985692977905,Negative,-0.6666666865348816,True,1.0901581048965454,0.0,0.0,0.4358974358974359,Don't end up in this situation track all of your human resources and make sure everyone who works for you is under contract from the beginning and keep it all organized and loaded in IncMind.
CPjbogfLHR4$_$2,Neutral,0.0,0.47041240334510803,0.09016314148902893,0.47041240334510803,0.43942439556121826,Neutral,0.0,False,0.0,0.0,0.0,0.0,"Fuels, prescription writing, and treating the forest really to prevent these catastrophic fires."
CPjbogfLHR4$_$5,Positive,0.6109141707420349,0.6648158431053162,0.03181161358952522,0.3033725321292877,0.6648158431053162,Positive,2.0,False,1.3890857696533203,0.0,0.0,0.0,While a student at the NAU School of Forestry I heard about the Hooper Sustainability Award which is a grant for either research study or community sustainability.
DdUJojoFU_c$_$11,Positive,0.4684898853302002,0.4995112419128418,0.09593034535646439,0.4045584201812744,0.4995112419128418,Positive,0.6666666865348816,False,0.1981768012046814,0.0,0.0,0.0,Management expects throughput to achieve 300 tonnes per day by the end of the year as both main veins contribute to production.
DdUJojoFU_c$_$15,Positive,0.6726362109184265,0.6709701418876648,0.04150478169322014,0.2875250577926636,0.6709701418876648,Positive,0.3333333432674408,False,0.3393028676509857,0.0,0.0,0.0,Their branches are listed on their website at www.jenningscapital.com.
DdUJojoFU_c$_$14,Positive,1.130503535270691,0.8713591694831848,0.025930816307663918,0.10271000117063522,0.8713591694831848,Neutral,0.0,True,1.130503535270691,0.0,0.0,0.0,"For more information about Jennings Capital or to obtain a copy of their research report, contact your nearest Jennings Capital office."
DdUJojoFU_c$_$17,Neutral,0.0,0.620738685131073,0.1689247339963913,0.620738685131073,0.21033664047718048,Positive,0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.30000000000000004,This video is for information purposes only and it is not a recommendation to buy or sell any securities.
DdUJojoFU_c$_$16,Positive,1.2886239290237427,0.9012377262115479,0.02844054065644741,0.0703217163681984,0.9012377262115479,Positive,1.0,False,0.2886239290237427,0.0,0.0,0.0,"I'm Samantha Deutscher for InvestmentPitch.com For more video news, and to view our disclaimer, be sure to visit our website www.investmentpitch.com."
DdUJojoFU_c$_$2,Positive,0.7338533997535706,0.678027868270874,0.057008761912584305,0.2649633586406708,0.678027868270874,Positive,0.3333333432674408,False,0.40052005648612976,0.0,0.0,0.0,"The company, which is focused in Mexico, has the producing Rosario project, two advanced-stage projects, the San Filipe and Gavilanes, and an early-stage exploration project, El Gachi."
DdUJojoFU_c$_$6,Positive,0.45503881573677063,0.4334300458431244,0.1352085918188095,0.4313613474369049,0.4334300458431244,Positive,0.6666666865348816,False,0.21162787079811096,0.0,0.0,0.0,"(map in release) Of the 11 drill holes reported, hole SCVT-02 reported 11.8 metres of 116 grams per tonne silver equivalent."
DdUJojoFU_c$_$8,Neutral,0.0,0.4752124547958374,0.06263869255781174,0.4752124547958374,0.46214887499809265,Positive,1.0,True,1.0,0.0,0.0,0.0,Drilling has traced the strike at transversales to 200 metres and a depth of 240 metres and it remains open along strike and at depth.
DlbYiwOnTyk$_$1,Neutral,0.0,0.5158507823944092,0.05527947470545769,0.5158507823944092,0.42886972427368164,Negative,-0.3333333432674408,True,0.3333333432674408,0.0,0.0,0.0,I attended Alan's course around late July but only got time to build the website around October.
E8MuzHUhUHk$_$15,Positive,1.2322765588760376,0.8972249627113342,0.02439103275537491,0.07838398218154907,0.8972249627113342,Positive,1.6666666269302368,False,0.4343900680541992,0.0,0.0,0.0,Thank you for listening from my tips  for professional buyers for the NY NOW Market.
E8MuzHUhUHk$_$14,Positive,1.2002698183059692,0.9000887274742126,0.03171461820602417,0.06819665431976318,0.9000887274742126,Positive,0.6666666865348816,False,0.5336031317710876,0.0,0.0,0.0,You may even get in a quick workout so you are prepared for the long day ahead.
E8MuzHUhUHk$_$16,Positive,1.2673124074935913,0.9009096026420593,0.030027970671653748,0.06906241923570633,0.9009096026420593,Positive,2.0,False,0.7326875925064087,0.0,0.0,0.0,And after the trade show be sure  to visit Bonagora.com to learn how to enhance your  professional buying experience in between the trade show seasons.
E8MuzHUhUHk$_$2,Positive,0.6116769909858704,0.5993289351463318,0.06564442068338394,0.3350266218185425,0.5993289351463318,Neutral,0.0,True,0.6116769909858704,0.0,0.0,0.0,"So Handmade opens on Saturday  and closes on Tuesday, but Home, Gift and New  all open on Sunday and close on Wednesday."
E8MuzHUhUHk$_$9,Negative,-0.07264535874128342,0.44117510318756104,0.44117510318756104,0.3501480519771576,0.20867687463760376,Positive,0.3333333432674408,True,0.4059787094593048,0.0,0.0,0.0,"If you go to the show looking to add only your most profitable and best-selling categories, it would avoid impulse buying."
EEjCkc82oyk$_$7,Neutral,0.0,0.43915900588035583,0.4364769458770752,0.43915900588035583,0.12436405569314957,Negative,-1.0,True,1.0,0.0,0.0,0.0,They don't want to have to explain a bad night when they're filling out a job application.
