sample_id,modality,window_units,unit_start,feature_indices,text,char_start,char_end_exclusive,text_mapping_status,start_seconds,end_seconds,time_mapping_status,target_class,contrast_class,class_margin_effect,intensity_effect,after_target_probability,selected,direction
12,text,3,4,"[5, 6, 7]",individual previously had,13,38,verified,,,unresolved,Negative,Positive,-0.12548931026403132,0.1702136993408203,0.9004138145706735,True,oppose
12,text,1,0,[1],Or,0,2,verified,,,unresolved,Negative,Positive,-0.09000972006853658,0.09354686737060547,0.8925937304135416,True,oppose
12,audio,5,18,"[19, 20, 21, 22, 23]",,,,not_applicable,,,unresolved,Negative,Positive,-0.09000716079474547,0.06919074058532715,0.8920667541356148,True,oppose
12,audio,5,14,"[15, 16, 17, 18, 19]",,,,not_applicable,,,unresolved,Negative,Positive,-0.08082155621144782,0.061493635177612305,0.891062611879459,True,oppose
12,audio,5,11,"[12, 13, 14, 15, 16]",,,,not_applicable,,,unresolved,Negative,Positive,-0.08072605523025045,0.06295263767242432,0.891059148832573,True,oppose
12,vision,5,31,"[32, 33, 34, 35, 36]",,,,not_applicable,,,unresolved,Negative,Positive,0.03597460099883465,-0.02247762680053711,0.8787968797894326,True,support
12,vision,3,38,"[39, 40, 41]",,,,not_applicable,,,unresolved,Negative,Positive,0.0282434514122909,-0.024389028549194336,0.8798643006297102,True,support
12,vision,5,28,"[29, 30, 31, 32, 33]",,,,not_applicable,,,unresolved,Negative,Positive,0.01708766241664783,-0.01081860065460205,0.8809843097488029,True,support
12,vision,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Negative,Positive,-0.013356960385269012,0.012514829635620117,0.8834506546374028,True,oppose
12,vision,3,8,"[9, 10, 11]",,,,not_applicable,,,unresolved,Negative,Positive,-0.005669842939596492,0.006605863571166992,0.8834572811006466,True,oppose
12,vision,1,0,[1],,,,not_applicable,,,unresolved,Negative,Positive,-0.004049399913593543,0.00327146053314209,0.8832346599779702,True,oppose
13,text,3,0,"[1, 2, 3]","For example,",0,12,verified,,,unresolved,Neutral,Positive,0.14983728247214234,-0.024783656001091003,0.5190335451310412,True,support
13,text,5,5,"[6, 7, 8, 9, 10]",take a set of data,21,39,verified,,,unresolved,Neutral,Positive,0.12752285327441792,-0.024233892560005188,0.5229159026258655,True,support
13,text,3,18,"[19, 20, 21]",a relationship between,71,93,verified,,,unresolved,Neutral,Positive,0.08106270466691212,-0.014679625630378723,0.5305197159423002,True,support
13,text,3,15,"[16, 17, 18]",I can find,60,70,verified,,,unresolved,Neutral,Positive,-0.11569913500925677,0.014931052923202515,0.5624871533376932,True,oppose
13,text,5,23,"[24, 25, 26, 27, 28]",of the given factors or,102,125,verified,,,unresolved,Neutral,Positive,-0.11358377317607193,0.021121293306350708,0.5650930674864731,True,oppose
13,text,1,28,[29],more,126,130,verified,,,unresolved,Neutral,Positive,-0.08344766854219354,0.017843738198280334,0.5612285447737393,True,oppose
13,audio,5,14,"[15, 16, 17, 18, 19]",,,,not_applicable,,,unresolved,Neutral,Positive,0.038446318487633246,-0.00781676173210144,0.5393143221713892,True,support
13,audio,5,2,"[3, 4, 5, 6, 7]",,,,not_applicable,,,unresolved,Neutral,Positive,0.03356526308405017,-0.010555759072303772,0.5391084376905542,True,support
13,audio,5,19,"[20, 21, 22, 23, 24]",,,,not_applicable,,,unresolved,Neutral,Positive,0.03343690778825459,-0.007230862975120544,0.5396980733143022,True,support
13,audio,5,7,"[8, 9, 10, 11, 12]",,,,not_applicable,,,unresolved,Neutral,Positive,-0.016112009635619762,-0.002955809235572815,0.5480305049689492,True,oppose
13,audio,1,10,[11],,,,not_applicable,,,unresolved,Neutral,Positive,-0.006730700496037412,0.00025297701358795166,0.545919849390676,True,oppose
13,audio,1,8,[9],,,,not_applicable,,,unresolved,Neutral,Positive,-0.004751044596465914,0.00020951032638549805,0.5454308964691206,True,oppose
14,text,1,30,[35],.,156,157,verified,,,unresolved,Positive,Neutral,0.02098253437552222,0.007516741752624512,0.5419166452843374,True,support
14,text,5,9,"[11, 12, 13, 14, 15, 16, 17]",Vettese Limited and the former,35,65,verified,,,unresolved,Positive,Neutral,-0.32849045114947384,-0.11705434322357178,0.619711807013339,True,oppose
14,text,5,5,"[6, 7, 8, 9, 10, 11, 12, 13]",founder of Rossen and Vettese,13,42,verified,,,unresolved,Positive,Neutral,-0.28625055429597046,-0.10287618637084961,0.6098004698351416,True,oppose
14,text,5,12,"[16, 17, 18, 19, 20]",the former Executive Director of,55,87,verified,,,unresolved,Positive,Neutral,-0.210962437606254,-0.07255077362060547,0.5945619065154351,True,oppose
14,audio,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Positive,Neutral,0.08517154026301355,0.02694714069366455,0.5273565595224016,True,support
14,audio,5,4,"[5, 6, 7, 8, 9]",,,,not_applicable,,,unresolved,Positive,Neutral,0.07024557725504621,0.02400827407836914,0.5305100169108491,True,support
14,audio,5,7,"[8, 9, 10, 11, 12]",,,,not_applicable,,,unresolved,Positive,Neutral,0.06162527477543145,0.018968641757965088,0.531336340090081,True,support
14,audio,5,25,"[26, 27, 28, 29, 30]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.09145916678504684,-0.031230688095092773,0.5680143476851783,True,oppose
14,audio,5,30,"[31, 32, 33, 34, 35]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.0873792369551637,-0.02803194522857666,0.5676667869274837,True,oppose
14,audio,5,22,"[23, 24, 25, 26, 27]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.07695019713978746,-0.025729060173034668,0.5645644133893262,True,oppose
14,vision,5,30,"[31, 32, 33, 34, 35]",,,,not_applicable,,,unresolved,Positive,Neutral,0.16860143719106202,0.051293253898620605,0.5070973480121123,True,support
14,vision,5,15,"[16, 17, 18, 19, 20]",,,,not_applicable,,,unresolved,Positive,Neutral,0.15388749053470763,0.045824289321899414,0.5105113789888602,True,support
14,vision,5,27,"[28, 29, 30, 31, 32]",,,,not_applicable,,,unresolved,Positive,Neutral,0.15315073210724572,0.04735231399536133,0.5106665708735825,True,support
15,text,3,1,"[2, 3, 4]",", despite their",7,22,verified,,,unresolved,Positive,Neutral,0.6195744191207282,0.3004564046859741,0.6244421904146701,True,support
15,text,1,4,[5],poverty,23,30,verified,,,unresolved,Positive,Neutral,0.4530420109683686,0.22111845016479492,0.6611623909974247,True,support
15,text,3,16,"[19, 20, 21]",to transform lives,99,117,verified,,,unresolved,Positive,Neutral,0.41177974885926005,0.19598066806793213,0.669242604201261,True,support
15,text,5,8,"[9, 10, 11, 12, 13, 14, 15]",prioritize education because they believed,43,85,verified,,,unresolved,Positive,Neutral,-0.24311500357359894,-0.15042221546173096,0.7862118778495281,True,oppose
15,text,1,9,[12],education,54,63,verified,,,unresolved,Positive,Neutral,-0.1721488323311633,-0.09627664089202881,0.7776832820531349,True,oppose
15,text,5,12,"[15, 16, 17, 18, 19]",believed in its power to,77,101,verified,,,unresolved,Positive,Neutral,-0.16782226937802824,-0.0835791826248169,0.7723988600747954,True,oppose
15,audio,3,0,"[1, 2, 3]",,,,not_applicable,,,unresolved,Positive,Neutral,0.03215481685611721,0.017943620681762695,0.7467845767860632,True,support
15,audio,3,15,"[16, 17, 18]",,,,not_applicable,,,unresolved,Positive,Neutral,0.014423837601729828,0.0116807222366333,0.748824759837987,True,support
15,audio,1,11,[12],,,,not_applicable,,,unresolved,Positive,Neutral,0.004161538795810937,0.004214286804199219,0.7493084874715871,True,support
15,audio,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.08977055881067209,-0.034540772438049316,0.7666667394849559,True,oppose
15,audio,5,6,"[7, 8, 9, 10, 11]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.06619083182451924,-0.02351200580596924,0.7632866235019872,True,oppose
15,audio,5,9,"[10, 11, 12, 13, 14]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.051861350115130156,-0.017835497856140137,0.7608276489057598,True,oppose
15,vision,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.21247216913262368,-0.11623048782348633,0.7834336268104222,True,oppose
15,vision,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.19669125579528957,-0.10673797130584717,0.7808080680720945,True,oppose
15,vision,5,11,"[12, 13, 14, 15, 16]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.1851047240145245,-0.10159480571746826,0.7792114557612106,True,oppose
16,text,5,6,"[7, 8, 9, 10, 11]",this is a terrible movie,17,41,verified,,,unresolved,Negative,Positive,0.22014551115071646,-0.27213573455810547,0.925479283785903,True,support
16,text,1,10,[11],movie,36,41,verified,,,unresolved,Negative,Positive,0.08454180447553172,-0.0729290246963501,0.9290973269487708,True,support
16,text,5,0,"[1, 2, 3, 4, 5]",It's a terrible,0,15,verified,,,unresolved,Negative,Positive,0.08248390785841231,-0.15221309661865234,0.9297520289881526,True,support
16,text,1,4,[5],terrible,7,15,verified,,,unresolved,Negative,Positive,-0.040244810348436744,-0.006096363067626953,0.9323403812558272,True,oppose
16,text,1,5,[6],",",15,16,verified,,,unresolved,Negative,Positive,-0.01596789695242329,-0.009836196899414062,0.9314784974225115,True,oppose
16,text,1,2,[3],s,3,4,verified,,,unresolved,Negative,Positive,-0.008814846556264744,-0.00854945182800293,0.9314238750848632,True,oppose
16,audio,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Negative,Positive,0.05505014405633446,0.04840803146362305,0.9243381883378134,True,support
16,audio,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Negative,Positive,0.04363509741570892,0.05326700210571289,0.9251962213907617,True,support
16,audio,5,6,"[7, 8, 9, 10, 11]",,,,not_applicable,,,unresolved,Negative,Positive,0.028452433990389547,0.05640602111816406,0.9255506012217527,True,support
16,audio,1,10,[11],,,,not_applicable,,,unresolved,Negative,Positive,-0.01010818816329273,0.023213624954223633,0.9302338987475303,True,oppose
16,audio,1,8,[9],,,,not_applicable,,,unresolved,Negative,Positive,-0.003613530011309596,0.017006635665893555,0.9302040906900372,True,oppose
16,audio,1,0,[1],,,,not_applicable,,,unresolved,Negative,Positive,-0.0019109485297343909,0.022631406784057617,0.9300187125641389,True,oppose
16,vision,5,0,"[1, 2, 3, 4, 5]",,,,not_applicable,,,unresolved,Negative,Positive,0.06654524064129541,-0.03637218475341797,0.9264009918073984,True,support
16,vision,5,3,"[4, 5, 6, 7, 8]",,,,not_applicable,,,unresolved,Negative,Positive,0.0480157755128503,-0.030910968780517578,0.9277153548900854,True,support
16,vision,5,6,"[7, 8, 9, 10, 11]",,,,not_applicable,,,unresolved,Negative,Positive,0.04595904010317042,-0.03294825553894043,0.9276332647263187,True,support
17,text,5,9,"[10, 11, 12, 13, 14]","simple, easy and will",61,82,verified,,,unresolved,Positive,Neutral,0.5002653508152035,0.30111825466156006,0.7547940489297496,True,support
17,text,5,6,"[7, 8, 9, 10, 11]","your presentations is simple,",39,68,verified,,,unresolved,Positive,Neutral,0.4571941853996564,0.2820771336555481,0.7644154384080413,True,support
17,text,5,19,"[20, 21, 22, 23, 24]",into a design guru.,112,131,verified,,,unresolved,Positive,Neutral,0.3511648201059754,0.21770727634429932,0.7799334611492763,True,support
17,text,3,15,"[16, 17, 18]",people think you,88,104,verified,,,unresolved,Positive,Neutral,-0.036711879545695325,-0.03000938892364502,0.8303364873511427,True,oppose
17,text,1,5,[6],to,36,38,verified,,,unresolved,Positive,Neutral,-0.03334155091741042,-0.022765278816223145,0.8302885809103479,True,oppose
17,text,1,21,[22],design,119,125,verified,,,unresolved,Positive,Neutral,-0.025271753812978748,-0.01894557476043701,0.8292693142731237,True,oppose
17,audio,5,8,"[9, 10, 11, 12, 13]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.14561094053096513,-0.0966101884841919,0.8416840433849825,True,oppose
17,audio,5,5,"[6, 7, 8, 9, 10]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.13350127275539236,-0.08630502223968506,0.8406427994045446,True,oppose
17,audio,5,11,"[12, 13, 14, 15, 16]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.11899951178109491,-0.0750190019607544,0.839270400108066,True,oppose
17,vision,5,13,"[14, 15, 16, 17, 18]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.07708576790298372,-0.0520550012588501,0.836794086878668,True,oppose
17,vision,5,10,"[11, 12, 13, 14, 15]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.06572202056310283,-0.04159986972808838,0.8355487258418421,True,oppose
17,vision,5,16,"[17, 18, 19, 20, 21]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.06370013993213375,-0.040995121002197266,0.835873721657025,True,oppose
18,text,3,34,"[39, 40, 41]",has failed to,183,196,verified,,,unresolved,Negative,Neutral,1.1419042582958334,-0.2168579250574112,0.31328890857428554,True,support
18,text,3,22,"[27, 28, 29]",has been denied,114,129,verified,,,unresolved,Negative,Neutral,1.0312219681200894,-0.2241094410419464,0.32775455942658754,True,support
18,text,5,30,"[35, 36, 37, 38, 39]",fact that the fishery has,161,186,verified,,,unresolved,Negative,Neutral,1.016267621639418,-0.2014128565788269,0.3352784471670038,True,support
18,text,5,16,"[17, 18, 19, 20, 21, 22, 23, 24, 25]","Meanwhile, the Faeroese Mackerel",73,105,verified,,,unresolved,Negative,Neutral,-0.39335293735643095,0.10317422449588776,0.6361815884183455,True,oppose
18,text,5,10,"[11, 12, 13, 14, 15]",has been MSC – certified,47,71,verified,,,unresolved,Negative,Neutral,-0.34664399675614244,0.08438453078269958,0.6283546127272004,True,oppose
18,text,5,3,"[4, 5, 6, 7, 8]",Denmark - the first Baltic,8,34,verified,,,unresolved,Negative,Neutral,-0.34095501514291826,0.07981207966804504,0.6281133136265159,True,oppose
18,audio,5,19,"[20, 21, 22, 23, 24]",,,,not_applicable,,,unresolved,Negative,Neutral,0.09966112098258573,-0.01790507882833481,0.5431468410022806,True,support
18,audio,5,6,"[7, 8, 9, 10, 11]",,,,not_applicable,,,unresolved,Negative,Neutral,0.07800969542733949,-0.008876577019691467,0.5503691005686009,True,support
18,audio,5,10,"[11, 12, 13, 14, 15]",,,,not_applicable,,,unresolved,Negative,Neutral,0.07163697022184667,0.0011747777462005615,0.5550477251445918,True,support
18,audio,5,39,"[40, 41, 42, 43, 44]",,,,not_applicable,,,unresolved,Negative,Neutral,-0.08370575214397513,0.031202897429466248,0.5825679223718135,True,oppose
18,audio,5,36,"[37, 38, 39, 40, 41]",,,,not_applicable,,,unresolved,Negative,Neutral,-0.052034726388090036,0.025609716773033142,0.5768852884218714,True,oppose
18,audio,1,40,[41],,,,not_applicable,,,unresolved,Negative,Neutral,-0.0391684538175221,0.011457875370979309,0.5707336328291099,True,oppose
18,vision,5,35,"[36, 37, 38, 39, 40]",,,,not_applicable,,,unresolved,Negative,Neutral,0.14706230174100088,-0.03870247304439545,0.5304463354839861,True,support
18,vision,5,38,"[39, 40, 41, 42, 43]",,,,not_applicable,,,unresolved,Negative,Neutral,0.14423173742637763,-0.036660224199295044,0.5319880141920851,True,support
18,vision,5,31,"[32, 33, 34, 35, 36]",,,,not_applicable,,,unresolved,Negative,Neutral,0.11656535556535841,-0.031247317790985107,0.5371255000586274,True,support
18,vision,1,20,[21],,,,not_applicable,,,unresolved,Negative,Neutral,-0.0005286930045069749,0.0004549771547317505,0.5622411907113241,True,oppose
18,vision,1,17,[18],,,,not_applicable,,,unresolved,Negative,Neutral,-0.0003878214009668257,-0.0010223090648651123,0.5618842485443486,True,oppose
18,vision,1,4,[5],,,,not_applicable,,,unresolved,Negative,Neutral,-5.4183530975748795e-05,0.00041694194078445435,0.5621611305338469,True,oppose
19,text,3,0,"[1, 2, 3]",People are surprisingly,0,23,verified,,,unresolved,Positive,Negative,0.7969033401169975,0.3563418388366699,0.46783597308135455,True,support
19,text,5,30,"[34, 35, 36, 37, 38]","the most part, people",174,195,verified,,,unresolved,Positive,Negative,0.5821893138473374,0.2281479835510254,0.5204690627715748,True,support
19,text,5,2,"[3, 4, 5, 6, 7, 8]",surprisingly forgiving brands when they,11,50,verified,,,unresolved,Positive,Negative,0.5599039768727904,0.27747082710266113,0.5176527650367443,True,support
19,text,5,12,"[14, 15, 16, 17, 18, 19]",and unfortunately some haters out,71,104,verified,,,unresolved,Positive,Negative,-0.96599284446128,-0.26596760749816895,0.758147136686761,True,oppose
19,text,5,25,"[28, 29, 30, 31, 32, 33]","over imperfections, but for",146,173,verified,,,unresolved,Positive,Negative,-0.8185563165571419,-0.33248162269592285,0.7640240730654027,True,oppose
19,text,3,28,"[32, 33, 34]",but for the,166,177,verified,,,unresolved,Positive,Negative,-0.5178849452896774,-0.21339797973632812,0.7198694193146881,True,oppose
19,audio,5,24,"[25, 26, 27, 28, 29]",,,,not_applicable,,,unresolved,Positive,Negative,0.0668462441132377,0.023128092288970947,0.6192500971008669,True,support
19,audio,5,21,"[22, 23, 24, 25, 26]",,,,not_applicable,,,unresolved,Positive,Negative,0.05219239137277998,0.01539468765258789,0.6221398991978379,True,support
19,audio,3,28,"[29, 30, 31]",,,,not_applicable,,,unresolved,Positive,Negative,0.03805581745484454,0.01614058017730713,0.6237878148138576,True,support
19,audio,5,31,"[32, 33, 34, 35, 36]",,,,not_applicable,,,unresolved,Positive,Negative,-0.11582510239130439,-0.05698347091674805,0.6541541302804772,True,oppose
19,audio,5,34,"[35, 36, 37, 38, 39]",,,,not_applicable,,,unresolved,Positive,Negative,-0.08175621545830514,-0.03437000513076782,0.6463938803936252,True,oppose
19,audio,5,1,"[2, 3, 4, 5, 6]",,,,not_applicable,,,unresolved,Positive,Negative,-0.06587125102725211,-0.04120492935180664,0.6456245316504176,True,oppose
19,vision,5,21,"[22, 23, 24, 25, 26]",,,,not_applicable,,,unresolved,Positive,Negative,0.03440442831290624,0.01515960693359375,0.6227262864789808,True,support
19,vision,3,25,"[26, 27, 28]",,,,not_applicable,,,unresolved,Positive,Negative,0.019063645307249022,0.006169319152832031,0.6261261367587805,True,support
19,vision,5,30,"[31, 32, 33, 34, 35]",,,,not_applicable,,,unresolved,Positive,Negative,0.014905670983812902,-0.0028162002563476562,0.6276658885227852,True,support
19,vision,5,13,"[14, 15, 16, 17, 18]",,,,not_applicable,,,unresolved,Positive,Negative,-0.08800521989647114,-0.04542917013168335,0.6462610032904758,True,oppose
19,vision,5,16,"[17, 18, 19, 20, 21]",,,,not_applicable,,,unresolved,Positive,Negative,-0.07361446660926907,-0.03238976001739502,0.6423253054436074,True,oppose
19,vision,1,16,[17],,,,not_applicable,,,unresolved,Positive,Negative,-0.04542918517187444,-0.018135786056518555,0.6375920870649205,True,oppose
20,text,5,20,"[21, 22, 23, 24, 25]",ll have more live updates,83,108,verified,,,unresolved,Positive,Neutral,0.3088465328128678,0.15928393602371216,0.7576197819987865,True,support
20,text,3,40,"[41, 42, 43]",day today.,162,172,verified,,,unresolved,Positive,Neutral,0.19540651246424057,0.10683107376098633,0.774915418178555,True,support
20,text,3,3,"[4, 5, 6]",", click in",13,23,verified,,,unresolved,Positive,Neutral,0.13189426150365047,0.0782003402709961,0.7855100316046516,True,support
20,text,5,26,"[27, 28, 29, 30, 31]",a stock market video (,113,135,verified,,,unresolved,Positive,Neutral,-0.22142081129601054,-0.15711581707000732,0.8266052080862897,True,oppose
20,text,5,30,"[31, 32, 33, 34, 35]",(wrap-up),134,143,verified,,,unresolved,Positive,Neutral,-0.15428116696125294,-0.11574196815490723,0.818086361361385,True,oppose
20,text,5,6,"[7, 8, 9, 10, 11]",the link of the description,24,51,verified,,,unresolved,Positive,Neutral,-0.1427138003760291,-0.09995651245117188,0.8183463974902219,True,oppose
20,audio,5,31,"[32, 33, 34, 35, 36]",,,,not_applicable,,,unresolved,Positive,Neutral,0.006223364997388625,0.0134049654006958,0.8035373348992612,True,support
20,audio,1,38,[39],,,,not_applicable,,,unresolved,Positive,Neutral,0.005640449083162524,0.005425810813903809,0.8034089430314125,True,support
20,audio,1,24,[25],,,,not_applicable,,,unresolved,Positive,Neutral,0.0026895840460787745,0.0030759572982788086,0.8036915722850829,True,support
20,audio,5,14,"[15, 16, 17, 18, 19]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.06050876459950327,-0.029082179069519043,0.8118942012432082,True,oppose
20,audio,5,17,"[18, 19, 20, 21, 22]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.054181732253088866,-0.024767637252807617,0.8112519029416897,True,oppose
20,audio,5,11,"[12, 13, 14, 15, 16]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.04692544557333522,-0.020627498626708984,0.8108120369870362,True,oppose
20,vision,5,12,"[13, 14, 15, 16, 17]",,,,not_applicable,,,unresolved,Positive,Neutral,0.05803858752446467,0.03628134727478027,0.7974855685974542,True,support
20,vision,5,15,"[16, 17, 18, 19, 20]",,,,not_applicable,,,unresolved,Positive,Neutral,0.05384821827959785,0.033632636070251465,0.7979699599712116,True,support
20,vision,5,9,"[10, 11, 12, 13, 14]",,,,not_applicable,,,unresolved,Positive,Neutral,0.05065384018292862,0.032507896423339844,0.7986389774416061,True,support
20,vision,5,35,"[36, 37, 38, 39, 40]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.02899312936359899,-0.015207409858703613,0.8099712006332237,True,oppose
20,vision,5,38,"[39, 40, 41, 42, 43]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.024066983530333763,-0.010212063789367676,0.8089872831774639,True,oppose
20,vision,5,32,"[33, 34, 35, 36, 37]",,,,not_applicable,,,unresolved,Positive,Neutral,-0.022441532735841152,-0.011017918586730957,0.8092786951247489,True,oppose
